Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-12,SC,776,24,6,7164788,42,30,746,31.83,71.83,1.83,73.67,-41.8333,-4.4444,10.14,-0.1389,10.0,-14.4444,,,,0.8,0.0309,0.0461,108.31,3.35,0.837,4.19,104.12
2020-04-13,SC,826,26,6,7164788,42,32,794,34.83,70.17,2.0,72.17,-37.3333,-4.7222,16.08,-0.0556,16.03,-20.75,,,,0.812,0.0315,0.0461,115.29,3.63,0.837,4.47,110.82
2020-04-14,SC,853,28,103,7164788,42,131,722,38.33,65.83,1.67,67.5,-29.1667,-3.9444,10.42,-0.1111,10.31,-14.25,,,,0.214,0.0328,0.0461,119.05,3.91,14.38,18.28,100.77
2020-04-15,SC,884,29,438,7164788,42,467,417,33.17,61.17,1.33,62.5,-29.3333,0.444,-7.9722,-0.0833,-8.0556,8.5,,,,0.0621,0.0328,0.0461,123.38,4.05,61.13,65.18,58.2
2020-04-16,SC,926,30,427,7164788,42,457,469,33.17,96.83,1.5,98.33,-65.1667,-0.5556,-6.4167,-0.0833,-6.5,5.94,,,,0.0656,0.0324,0.0461,129.24,4.19,59.6,63.78,65.46
2020-04-17,SC,962,31,401,7164788,42,432,530,35.0,79.0,1.17,80.17,-45.1667,-0.6111,-4.8611,0.0278,-4.8333,4.22,-0.0347,,,0.0718,0.0322,0.0461,134.27,4.33,55.97,60.29,73.97
2020-04-18,SC,975,32,373,7164788,42,405,570,34.5,24.0,1.33,25.33,9.17,0.972,-3.3611,0.0556,-3.3056,4.28,,,,0.079,0.0328,0.0461,136.08,4.47,52.06,56.53,79.56
2020-04-19,SC,1025,35,587,7164788,42,622,403,31.5,31.67,1.5,33.17,-1.6667,0.306,-15.5833,-0.0556,-15.6389,15.94,,,,0.0563,0.0341,0.0461,143.06,4.89,81.93,86.81,56.25
2020-04-20,SC,1063,35,577,7164788,42,612,451,34.67,36.67,1.83,38.5,-3.8333,1.78,-11.4444,0.0278,-11.4167,13.19,4.56,,,0.0572,0.0329,0.0461,148.36,4.89,80.53,85.42,62.95
2020-04-21,SC,1091,37,582,7164788,42,619,472,39.0,41.0,1.67,42.67,-3.6667,4.94,-1.2222,-0.0278,-1.25,6.19,4.83,,,0.0598,0.0339,0.0461,152.27,5.16,81.23,86.39,65.88
2020-04-22,SC,1115,39,617,7164788,42,656,459,35.0,3.33,1.17,4.5,30.5,19.19,2.22,-0.1111,2.11,17.08,6.16,-1.0625,,0.0595,0.035,0.0461,155.62,5.44,86.12,91.56,64.06
2020-04-23,SC,1170,42,621,7164788,42,663,507,45.67,10.33,1.33,11.67,34.0,19.64,1.44,-0.1944,1.25,18.39,3.34,-1.2934,,0.0633,0.0359,0.0461,163.3,5.86,86.67,92.54,70.76
2020-04-24,SC,1209,42,619,7164788,42,661,548,64.17,16.67,1.17,17.83,46.33,26.42,3.39,-0.1111,3.28,23.14,0.306,-3.6285,,0.0635,0.0347,0.0461,168.74,5.86,86.39,92.26,76.49
2020-04-25,SC,1235,42,607,7164788,42,649,586,146.67,45.0,0.833,45.83,100.83,18.31,6.69,0.0278,6.72,11.58,-0.3403,-2.3351,,0.0647,0.034,0.0461,172.37,5.86,84.72,90.58,81.79
2020-04-26,SC,1337,43,639,7164788,42,682,655,152.5,45.33,0.667,46.0,106.5,20.42,8.0,0.0278,8.03,12.39,-8.3542,-2.5017,,0.063,0.0322,0.0461,186.61,6.0,89.19,95.19,91.42
2020-04-27,SC,1476,44,682,7164788,42,726,750,197.5,61.33,1.0,62.33,135.17,18.28,7.83,0.0278,7.86,10.42,-6.0,,,0.0606,0.0298,0.0461,206.01,6.14,95.19,101.33,104.68
2020-04-28,SC,1995,44,887,7164788,42,931,1064,144.83,43.5,1.33,44.83,100.0,-7.0,-1.4167,0.167,-1.25,-5.75,-9.7014,,,0.0473,0.0221,0.0461,278.45,6.14,123.8,129.94,148.5
2020-04-29,SC,2085,46,893,7164788,42,939,1146,168.17,58.33,1.5,59.83,108.33,-5.6944,0.0556,0.222,0.278,-5.9722,-3.8125,,,0.049,0.0221,0.0461,291.01,6.42,124.64,131.06,159.95
2020-04-30,SC,2394,48,987,7164788,42,1035,1359,173.83,63.67,1.33,65.0,108.83,-18.3889,-4.75,0.139,-4.6111,-13.7778,,,,0.0464,0.0201,0.0461,334.13,6.7,137.76,144.46,189.68
2020-05-01,SC,2104,50,868,7164788,42,918,1186,104.67,36.5,1.83,38.33,66.33,3.03,3.53,0.139,3.67,-0.6389,,,,0.0545,0.0238,0.0461,293.66,6.98,121.15,128.13,165.53
2020-05-02,SC,2346,52,989,7164788,42,1041,1305,118.33,45.67,2.0,47.67,70.67,-4.1667,-1.25,0.0556,-1.1944,-2.9722,,,,0.05,0.0222,0.0461,327.43,7.26,138.04,145.29,182.14
2020-05-03,SC,2519,52,1064,7164788,42,1116,1403,87.17,32.83,1.83,34.67,52.5,-5.2778,-3.1389,0.111,-3.0278,-2.25,-0.5903,,,0.0466,0.0206,0.0461,351.58,7.26,148.5,155.76,195.82
2020-05-04,SC,2623,55,1106,7164788,42,1161,1462,163.0,64.67,2.17,66.83,96.17,4.94,1.22,-0.0278,1.19,3.75,,,,0.0474,0.021,0.0461,366.1,7.68,154.37,162.04,204.05
2020-05-05,SC,2795,58,1167,7164788,42,1225,1570,143.17,50.83,1.83,52.67,90.5,0.667,-1.0833,-0.0278,-1.1111,1.78,,,,0.0473,0.0208,0.0461,390.1,8.1,162.88,170.98,219.13
2020-05-06,SC,2917,59,1184,7164788,42,1243,1674,142.17,44.83,2.0,46.83,95.33,8.14,,0.0833,,,,,,0.0475,0.0202,0.0461,407.13,8.23,165.25,173.49,233.64
2020-05-07,SC,3082,63,1256,7164788,42,1319,1763,134.33,43.83,1.67,45.5,88.83,,,,,,,,,0.0478,0.0204,0.0461,430.16,8.79,175.3,184.09,246.06
2020-05-08,SC,3205,63,1294,7164788,42,1357,1848,122.33,39.17,1.83,41.0,81.33,,,,,,,,,0.0464,0.0197,0.0461,447.33,8.79,180.61,189.4,257.93
2020-05-09,SC,3372,64,1333,7164788,42,1397,1975,136.0,,2.33,,,,,,,,,,,0.0458,0.019,0.0461,470.63,8.93,186.05,194.98,275.65
2020-05-10,SC,3429,65,1369,7164788,42,1434,1995,,,,,,,,,,,,,,0.0453,0.019,0.0461,478.59,9.07,191.07,200.15,278.45
2020-05-11,SC,3529,69,1402,7164788,42,1471,2058,,,,,,,,,,,,,,0.0469,0.0196,0.0461,492.55,9.63,195.68,205.31,287.24
2020-05-12,SC,3733,73,,7164788,42,,,,,,,,,,,,,,,,,0.0196,0.0461,521.02,10.19,,,
2020-03-14,SE,1,0,0,2298696,28,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.435,0.0,0.0,0.0,0.435
2020-03-16,SE,5,0,0,2298696,28,0,5,,,,,,,,,,,,,,,0.0,0.0461,2.18,0.0,0.0,0.0,2.18
2020-03-18,SE,6,0,0,2298696,28,0,6,,,,,,,,,,,,,,,0.0,0.0461,2.61,0.0,0.0,0.0,2.61
2020-03-20,SE,7,0,0,2298696,28,0,7,,,,,,,,,,,,,,,0.0,0.0461,3.05,0.0,0.0,0.0,3.05
2020-03-21,SE,10,0,0,2298696,28,0,10,,,,,,,,,,,,,,,0.0,0.0461,4.35,0.0,0.0,0.0,4.35
2020-03-24,SE,15,0,0,2298696,28,0,15,,,,,,,,,,,,,,,0.0,0.0461,6.53,0.0,0.0,0.0,6.53
2020-03-25,SE,16,0,0,2298696,28,0,16,,,,,,,,,,,,,,,0.0,0.0461,6.96,0.0,0.0,0.0,6.96
2020-03-27,SE,16,0,0,2298696,28,0,16,,,,,,,,,,,,,,,0.0,0.0461,6.96,0.0,0.0,0.0,6.96
2020-03-30,SE,18,0,0,2298696,28,0,18,,,,,,,,,,,,,,,0.0,0.0461,7.83,0.0,0.0,0.0,7.83
2020-03-31,SE,19,0,0,2298696,28,0,19,,,,,,,,,,,,,,,0.0,0.0461,8.27,0.0,0.0,0.0,8.27
2020-04-01,SE,22,0,0,2298696,28,0,22,,,,,,,,,,,,,,,0.0,0.0461,9.57,0.0,0.0,0.0,9.57
2020-04-02,SE,24,2,0,2298696,28,2,22,,,,,,,,,,,,,,1.0,0.0833,0.0461,10.44,0.87,0.0,0.87,9.57
2020-04-03,SE,27,2,0,2298696,28,2,25,,,,,,,,,,,,,,1.0,0.0741,0.0461,11.75,0.87,0.0,0.87,10.88
2020-04-04,SE,32,3,0,2298696,28,3,29,,,,,,,,,,,,,,1.0,0.0938,0.0461,13.92,1.31,0.0,1.31,12.62
2020-04-06,SE,32,4,0,2298696,28,4,28,,,,,,,,,,,,,,1.0,0.125,0.0461,13.92,1.74,0.0,1.74,12.18
2020-04-07,SE,36,4,0,2298696,28,4,32,,,,,,,,,,,,,,1.0,0.111,0.0461,15.66,1.74,0.0,1.74,13.92
2020-04-08,SE,39,4,0,2298696,28,4,35,,,,,,,,,,,,,,1.0,0.103,0.0461,16.97,1.74,0.0,1.74,15.23
2020-04-09,SE,40,4,0,2298696,28,4,36,,,,,,,,,,,,,,1.0,0.1,0.0461,17.4,1.74,0.0,1.74,15.66
2020-04-10,SE,42,4,0,2298696,28,4,38,,,,,,,,,,,,,,1.0,0.0952,0.0461,18.27,1.74,0.0,1.74,16.53
2020-04-11,SE,44,4,0,2298696,28,4,40,,,,,,,,,,,,,,1.0,0.0909,0.0461,19.14,1.74,0.0,1.74,17.4
2020-04-13,SE,45,4,0,2298696,28,4,41,,,,,,,,,,,,,,1.0,0.0889,0.0461,19.58,1.74,0.0,1.74,17.84
2020-04-14,SE,46,4,6,2298696,28,10,36,,,,,,,,,,,,,,0.4,0.087,0.0461,20.01,1.74,2.61,4.35,15.66
2020-04-15,SE,48,4,24,2298696,28,28,20,,,,,,,,,,,,,,0.143,0.0833,0.0461,20.88,1.74,10.44,12.18,8.7
2020-04-16,SE,53,4,24,2298696,28,28,25,6.83,,0.167,,,,,,,,,,,0.143,0.0755,0.0461,23.06,1.74,10.44,12.18,10.88
2020-04-17,SE,58,4,24,2298696,28,28,30,7.67,7.33,0.167,7.5,0.167,,,,,,,,,0.143,0.069,0.0461,25.23,1.74,10.44,12.18,13.05
2020-04-18,SE,71,5,27,2298696,28,32,39,11.5,6.33,0.5,6.83,4.67,,,,,,,,,0.156,0.0704,0.0461,30.89,2.18,11.75,13.92,16.97
2020-04-19,SE,86,5,49,2298696,28,54,32,10.83,6.83,0.5,7.33,3.5,0.75,,0.0833,,,,,,0.0926,0.0581,0.0461,37.41,2.18,21.32,23.49,13.92
2020-04-20,SE,92,5,50,2298696,28,55,37,12.83,8.0,0.667,8.67,4.17,1.03,-0.2778,0.0833,-0.1944,1.22,,,,0.0909,0.0543,0.0461,40.02,2.18,21.75,23.93,16.1
2020-04-21,SE,117,7,62,2298696,28,69,48,12.33,7.83,0.5,8.33,4.0,0.694,-0.0833,0.0278,-0.0556,0.75,,,,0.101,0.0598,0.0461,50.9,3.05,26.97,30.02,20.88
2020-04-22,SE,118,7,65,2298696,28,72,46,11.33,4.5,0.667,5.17,6.17,2.69,0.5,0.0278,0.528,2.17,,,,0.0972,0.0593,0.0461,51.33,3.05,28.28,31.32,20.01
2020-04-23,SE,135,8,72,2298696,28,80,55,13.83,5.67,0.667,6.33,7.5,,,,,,,,,0.1,0.0593,0.0461,58.73,3.48,31.32,34.8,23.93
2020-04-24,SE,145,8,74,2298696,28,82,63,15.67,5.83,0.667,6.5,9.17,,,,,,,,,0.0976,0.0552,0.0461,63.08,3.48,32.19,35.67,27.41
2020-04-25,SE,154,9,76,2298696,28,85,69,27.0,9.83,0.667,10.5,16.5,,,,,,,,,0.106,0.0584,0.0461,66.99,3.92,33.06,36.98,30.02
2020-04-26,SE,175,9,84,2298696,28,93,82,,,,,,,,,,,,,,0.0968,0.0514,0.0461,76.13,3.92,36.54,40.46,35.67
2020-04-27,SE,211,11,97,2298696,28,108,103,,,,,,,,,,,,,,0.102,0.0521,0.0461,91.79,4.79,42.2,46.98,44.81
2020-04-28,SE,280,11,124,2298696,28,135,145,,,,,,,,,,,,,,0.0815,0.0393,0.0461,121.81,4.79,53.94,58.73,63.08
2020-04-30,SE,453,14,187,2298696,28,201,252,,,,,,,,,,,,,,0.0697,0.0309,0.0461,197.07,6.09,81.35,87.44,109.63
2020-05-01,SE,517,14,213,2298696,28,227,290,,,,,,,,,,,,,,0.0617,0.0271,0.0461,224.91,6.09,92.66,98.75,126.16
2020-05-02,SE,601,14,253,2298696,28,267,334,,,,,,,,,,,,,,0.0524,0.0233,0.0461,261.45,6.09,110.06,116.15,145.3
2020-05-03,SE,730,14,308,2298696,28,322,408,90.83,36.33,1.5,37.83,53.0,,,,,,,,,0.0435,0.0192,0.0461,317.57,6.09,133.99,140.08,177.49
2020-05-04,SE,772,17,326,2298696,28,343,429,116.17,47.0,1.83,48.83,67.33,,,,,,,,,0.0496,0.022,0.0461,335.84,7.4,141.82,149.22,186.63
2020-05-05,SE,898,21,375,2298696,28,396,502,139.5,54.5,2.33,56.83,82.67,,,,,,,,,0.053,0.0234,0.0461,390.66,9.14,163.14,172.27,218.38
2020-05-06,SE,998,23,405,2298696,28,428,570,143.0,53.33,3.17,56.5,86.5,,,,,,,,,0.0537,0.023,0.0461,434.16,10.01,176.19,186.19,247.97
2020-05-07,SE,1214,25,495,2298696,28,520,694,166.5,63.5,2.83,66.33,100.17,,,,,,,,,0.0481,0.0206,0.0461,528.13,10.88,215.34,226.22,301.91
2020-05-08,SE,1438,28,580,2298696,28,608,830,150.33,56.67,2.67,59.33,91.0,,,,,,,,,0.0461,0.0195,0.0461,625.57,12.18,252.32,264.5,361.07
2020-05-09,SE,1588,33,628,2298696,28,661,927,,,,,,,,,,,,,,0.0499,0.0208,0.0461,690.83,14.36,273.2,287.55,403.27
2020-05-10,SE,1771,34,707,2298696,28,741,1030,,,,,,,,,,,,,,0.0459,0.0192,0.0461,770.44,14.79,307.57,322.36,448.08
2020-05-11,SE,1800,37,715,2298696,28,752,1048,,,,,,,,,,,,,,0.0492,0.0206,0.0461,783.05,16.1,311.05,327.14,455.91
2020-02-25,SP,1,0,0,45919049,35,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0218,0.0,0.0,0.0,0.0218
2020-02-26,SP,1,0,0,45919049,35,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0218,0.0,0.0,0.0,0.0218
2020-02-27,SP,1,0,0,45919049,35,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.0218,0.0,0.0,0.0,0.0218
2020-02-28,SP,2,0,0,45919049,35,0,2,0.167,,,,,,,,,,,,,,0.0,0.0461,0.0436,0.0,0.0,0.0,0.0436
2020-02-29,SP,2,0,0,45919049,35,0,2,0.167,,,,,,,,,,,,,,0.0,0.0461,0.0436,0.0,0.0,0.0,0.0436
2020-03-01,SP,2,0,0,45919049,35,0,2,0.333,,,,,,,,,,,,,,0.0,0.0461,0.0436,0.0,0.0,0.0,0.0436
2020-03-02,SP,2,0,0,45919049,35,0,2,0.667,,,,,0.361,,,,,,,,,0.0,0.0461,0.0436,0.0,0.0,0.0,0.0436
2020-03-03,SP,2,0,0,45919049,35,0,2,1.33,,,,,0.361,,,,,,,,,0.0,0.0461,0.0436,0.0,0.0,0.0,0.0436
2020-03-04,SP,3,0,0,45919049,35,0,3,1.83,,,,,0.389,,,,,0.104,,,,0.0,0.0461,0.0653,0.0,0.0,0.0,0.0653
2020-03-05,SP,6,0,0,45919049,35,0,6,2.33,,,,,0.556,,,,,,,,,0.0,0.0461,0.131,0.0,0.0,0.0,0.131
2020-03-06,SP,10,0,0,45919049,35,0,10,2.33,,,,,0.778,,,,,,,,,0.0,0.0461,0.218,0.0,0.0,0.0,0.218
2020-03-07,SP,13,0,0,45919049,35,0,13,2.67,,,,,,,,,,,,,,0.0,0.0461,0.283,0.0,0.0,0.0,0.283
2020-03-08,SP,16,0,0,45919049,35,0,16,4.0,,,,,,,,,,,,,,0.0,0.0461,0.348,0.0,0.0,0.0,0.348
2020-03-09,SP,16,0,0,45919049,35,0,16,6.0,,,,,,,,,,,,,,0.0,0.0461,0.348,0.0,0.0,0.0,0.348
2020-03-10,SP,19,0,0,45919049,35,0,19,,,,,,,,,,,,,,,0.0,0.0461,0.414,0.0,0.0,0.0,0.414
2020-03-11,SP,30,0,0,45919049,35,0,30,,,,,,,,,,,,,,,0.0,0.0461,0.653,0.0,0.0,0.0,0.653
2020-03-12,SP,46,0,0,45919049,35,0,46,,,,,,,,,,,,,,,0.0,0.0461,1.0,0.0,0.0,0.0,1.0
2020-03-14,SP,65,0,0,45919049,35,0,65,,,,,,,,,,,,,,,0.0,0.0461,1.42,0.0,0.0,0.0,1.42
2020-03-16,SP,152,0,1,45919049,35,1,151,,,,,,,,,,,,,,0.0,0.0,0.0461,3.31,0.0,0.0218,0.0218,3.29
2020-03-17,SP,164,1,1,45919049,35,2,162,,,,,,,,,,,,,,0.5,0.0061,0.0461,3.57,0.0218,0.0218,0.0436,3.53
2020-03-18,SP,240,3,1,45919049,35,4,236,,,,,,,,,,,,,,0.75,0.0125,0.0461,5.23,0.0653,0.0218,0.0871,5.14
2020-03-19,SP,286,5,1,45919049,35,6,280,79.83,0.0,,,,,,,,,,,,0.833,0.0175,0.0461,6.23,0.109,0.0218,0.131,6.1
2020-03-20,SP,396,9,1,45919049,35,10,386,96.83,0.0,4.83,4.83,92.0,,,,,,,,,0.9,0.0227,0.0461,8.62,0.196,0.0218,0.218,8.41
2020-03-21,SP,396,15,1,45919049,35,16,380,95.0,0.0,6.17,6.17,88.83,,,,,,,,,0.938,0.0379,0.0461,8.62,0.327,0.0218,0.348,8.28
2020-03-22,SP,631,22,1,45919049,35,23,608,96.0,0.0,7.17,7.17,88.83,8.22,,,,,,,,0.957,0.0349,0.0461,13.74,0.479,0.0218,0.501,13.24
2020-03-23,SP,745,30,1,45919049,35,31,714,109.33,0.167,8.17,8.33,101.0,3.47,,1.08,,,,,,0.968,0.0403,0.0461,16.22,0.653,0.0218,0.675,15.55
2020-03-24,SP,810,40,1,45919049,35,41,769,137.83,0.167,8.83,9.0,128.83,3.81,,1.0,,,6.78,,,0.976,0.0494,0.0461,17.64,0.871,0.0218,0.893,16.75
2020-03-25,SP,862,48,1,45919049,35,49,813,129.17,0.167,10.33,10.5,118.67,25.03,,1.25,,,9.24,,,0.98,0.0557,0.0461,18.77,1.05,0.0218,1.07,17.71
2020-03-26,SP,1052,58,2,45919049,35,60,992,117.67,0.167,11.33,11.5,106.17,35.36,1.44,1.58,3.03,32.33,12.01,0.253,,0.967,0.0551,0.0461,22.91,1.26,0.0436,1.31,21.6
2020-03-27,SP,1223,68,2,45919049,35,70,1153,117.83,6.5,12.17,18.67,99.17,40.44,1.44,1.86,3.31,37.14,9.78,-3.0156,,0.971,0.0556,0.0461,26.63,1.48,0.0436,1.52,25.11
2020-03-28,SP,1406,84,2,45919049,35,86,1320,246.17,8.5,14.67,23.17,223.0,51.86,1.5,2.03,3.53,48.33,7.8,-4.9045,-1.2478,0.977,0.0597,0.0461,30.62,1.83,0.0436,1.87,28.75
2020-03-29,SP,1451,98,2,45919049,35,100,1351,321.5,8.83,17.67,26.5,295.0,64.14,1.44,2.61,4.06,60.08,-2.8194,-4.8576,,0.98,0.0675,0.0461,31.6,2.13,0.0436,2.18,29.42
2020-03-30,SP,1517,113,40,45919049,35,153,1364,380.5,8.83,20.0,28.83,351.67,66.56,-0.7222,2.47,1.75,64.81,-7.6042,-4.7378,,0.739,0.0745,0.0461,33.04,2.46,0.871,3.33,29.7
2020-03-31,SP,2339,136,52,45919049,35,188,2151,440.33,9.17,22.5,31.67,408.67,29.17,-1.4444,2.22,0.778,28.39,-9.6528,,,0.723,0.0581,0.0461,50.94,2.96,1.13,4.09,46.84
2020-04-01,SP,2981,164,55,45919049,35,219,2762,502.5,8.83,27.0,35.83,466.67,21.44,-1.5833,2.81,1.22,20.22,-11.1528,,,0.749,0.055,0.0461,64.92,3.57,1.2,4.77,60.15
2020-04-02,SP,3506,188,55,45919049,35,243,3263,517.17,2.17,27.0,29.17,488.0,25.53,-1.5278,3.33,1.81,23.72,-2.1875,,,0.774,0.0536,0.0461,76.35,4.09,1.2,5.29,71.06
2020-04-03,SP,4048,219,57,45919049,35,276,3772,421.17,-0.1667,28.0,27.83,393.33,21.94,-1.1111,3.94,2.83,19.11,-0.5278,,,0.793,0.0541,0.0461,88.16,4.77,1.24,6.01,82.14
2020-04-04,SP,4466,260,55,45919049,35,315,4151,450.17,-0.6667,34.5,33.83,416.33,20.42,-1.0,3.28,2.28,18.14,3.08,,,0.825,0.0582,0.0461,97.26,5.66,1.2,6.86,90.4
2020-04-05,SP,4620,275,53,45919049,35,328,4292,533.67,-0.3333,40.0,39.67,494.0,19.33,0.111,3.42,3.53,15.81,-1.9306,,,0.838,0.0595,0.0461,100.61,5.99,1.15,7.14,93.47
2020-04-06,SP,4866,304,51,45919049,35,355,4511,572.0,2.5,46.17,48.67,523.33,37.83,,3.22,,,-8.8472,-3.8247,,0.856,0.0625,0.0461,105.97,6.62,1.11,7.73,98.24
2020-04-07,SP,5682,371,51,45919049,35,422,5260,625.0,2.83,46.67,49.5,575.5,14.22,,0.833,,,-3.9236,,,0.879,0.0653,0.0461,123.74,8.08,1.11,9.19,114.55
2020-04-08,SP,6708,428,53,45919049,35,481,6227,633.17,2.83,47.5,50.33,582.83,-14.9722,,0.75,,,-12.2222,,,0.89,0.0638,0.0461,146.08,9.32,1.15,10.47,135.61
2020-04-09,SP,7480,496,72,45919049,35,568,6912,648.17,2.83,47.33,50.17,598.0,3.64,149.5,0.139,149.64,-146.0,0.771,,,0.873,0.0663,0.0461,162.9,10.8,1.57,12.37,150.53
2020-04-10,SP,8216,540,72,45919049,35,612,7604,535.5,2.5,39.5,42.0,493.5,-11.0556,145.67,0.917,146.58,-157.6389,,,,0.882,0.0657,0.0461,178.92,11.76,1.57,13.33,165.6
2020-04-11,SP,8419,560,70,45919049,35,630,7789,443.83,179.5,44.5,224.0,219.83,17.31,146.11,2.31,148.42,-131.1111,14.08,0.0781,,0.889,0.0665,0.0461,183.34,12.2,1.52,13.72,169.62
2020-04-12,SP,8755,588,68,45919049,35,656,8099,593.83,899.5,47.0,946.5,-352.6667,34.72,145.31,3.31,148.61,-113.8889,,,,0.896,0.0672,0.0461,190.66,12.81,1.48,14.29,176.38
2020-04-13,SP,8895,608,66,45919049,35,674,8221,558.67,876.83,52.17,929.0,-370.3333,59.97,224.64,4.72,229.36,-169.3889,1.08,-8.1771,-0.2669,0.902,0.0684,0.0461,193.71,13.24,1.44,14.68,179.03
2020-04-14,SP,9371,695,1130,45919049,35,1825,7546,737.0,879.5,61.33,940.83,-203.8333,70.72,158.67,2.08,160.75,-90.0278,-1.7778,,,0.381,0.0742,0.0461,204.08,15.14,24.61,39.74,164.33
2020-04-15,SP,11043,778,5469,45919049,35,6247,4796,856.5,874.67,67.17,941.83,-85.3333,21.64,-73.75,0.917,-72.8333,94.47,-18.625,-0.9896,,0.125,0.0705,0.0461,240.49,16.94,119.1,136.04,104.44
2020-04-16,SP,11568,853,5333,45919049,35,6186,5382,895.33,1350.33,67.83,1418.17,-522.8333,27.61,-49.6944,-0.8889,-50.5833,78.19,-26.0625,,,0.138,0.0737,0.0461,251.92,18.58,116.14,134.72,117.21
2020-04-17,SP,12841,928,5347,45919049,35,6275,6566,868.17,1131.5,57.0,1188.5,-320.3333,-14.5278,-48.1667,1.36,-46.8056,32.28,-2.875,,,0.148,0.0723,0.0461,279.64,20.21,116.44,136.65,142.99
2020-04-18,SP,13894,991,5316,45919049,35,6307,7587,723.67,457.0,52.5,509.5,214.17,-33.5278,-40.0556,3.28,-36.7778,3.25,-0.4722,,,0.157,0.0713,0.0461,302.58,21.58,115.77,137.35,165.23
2020-04-19,SP,14267,1015,8168,45919049,35,9183,5084,724.33,578.67,46.83,625.5,98.83,10.14,-178.8056,6.81,-172.0,182.14,,,,0.111,0.0711,0.0461,310.7,22.1,177.88,199.98,110.72
2020-04-20,SP,14580,1037,7919,45919049,35,8956,5624,649.83,590.5,69.5,660.0,-10.1667,25.72,-133.5833,8.92,-124.6667,150.39,,,,0.116,0.0711,0.0461,317.52,22.58,172.46,195.04,122.48
2020-04-21,SP,15385,1093,8211,45919049,35,9304,6081,655.33,634.33,86.83,721.17,-65.8333,54.69,-25.9722,11.58,-14.3889,69.08,35.79,,,0.117,0.071,0.0461,335.05,23.8,178.81,202.62,132.43
2020-04-22,SP,15914,1134,8805,45919049,35,9939,5975,956.17,277.5,108.67,386.17,570.0,105.03,-44.2778,17.61,-26.6667,131.69,41.76,,,0.114,0.0713,0.0461,346.57,24.7,191.75,216.45,130.12
2020-04-23,SP,16740,1345,8890,45919049,35,10235,6505,1022.5,330.0,110.5,440.5,582.0,153.31,-34.1389,13.47,-20.6667,173.97,18.5,-11.9931,,0.131,0.0803,0.0461,364.55,29.29,193.6,222.89,141.66
2020-04-24,SP,17826,1512,9122,45919049,35,10634,7192,1051.83,301.17,122.0,423.17,628.67,192.78,-30.5556,9.5,-21.0556,213.83,3.77,-22.4566,,0.142,0.0848,0.0461,388.2,32.93,198.65,231.58,156.62
2020-04-25,SP,20004,1667,9833,45919049,35,11500,8504,1354.5,313.0,152.5,465.5,889.0,128.69,28.69,5.33,34.03,94.67,-12.1806,-15.3125,,0.145,0.0833,0.0461,435.64,36.3,214.14,250.44,185.2
2020-04-26,SP,20715,1700,9899,45919049,35,11599,9116,1569.67,385.67,150.33,536.0,1033.67,120.11,35.11,6.19,41.31,78.81,-48.0625,-11.4306,,0.147,0.0821,0.0461,451.12,37.02,215.58,252.6,198.52
2020-04-27,SP,21696,1825,10018,45919049,35,11843,9853,1812.0,451.0,143.83,594.83,1217.17,104.58,44.14,1.94,46.08,58.5,-42.75,,,0.154,0.0841,0.0461,472.48,39.74,218.17,257.91,214.57
2020-04-28,SP,24041,2049,10683,45919049,35,12732,11309,1728.33,449.67,140.67,590.33,1138.0,0.528,28.19,-8.6111,19.58,-19.0556,-41.9514,,,0.161,0.0852,0.0461,523.55,44.62,232.65,277.27,246.28
2020-04-29,SP,26158,2247,11204,45919049,35,13451,12707,1743.17,540.67,147.67,688.33,1054.83,-42.3056,19.58,-8.2778,11.31,-53.6111,-31.8125,,,0.167,0.0859,0.0461,569.65,48.93,243.99,292.93,276.73
2020-04-30,SP,28698,2375,11828,45919049,35,14203,14495,1679.33,566.0,133.67,699.67,979.67,-47.6944,22.89,-5.3611,17.53,-65.2222,1.24,,,0.167,0.0828,0.0461,624.97,51.72,257.58,309.31,315.66
2020-05-01,SP,30374,2511,12531,45919049,35,15042,15332,1357.67,482.17,100.83,583.0,774.67,-22.6667,29.11,-4.1389,24.97,-47.6389,,,,0.167,0.0827,0.0461,661.47,54.68,272.89,327.58,333.89
2020-05-02,SP,31174,2586,13143,45919049,35,15729,15445,1315.83,503.17,100.67,603.83,712.0,5.47,13.86,-1.5556,12.31,-6.8333,,0.583,,0.164,0.083,0.0461,678.89,56.32,286.22,342.54,336.35
2020-05-03,SP,31772,2627,13414,45919049,35,16041,15731,1525.83,588.33,111.67,700.0,825.83,71.19,20.67,4.97,25.64,45.56,,,,0.164,0.0827,0.0461,691.91,57.21,292.12,349.33,342.58
